panel_id,hour,voltage,current
P039,14:00,41.47744744,4.489970676
P039,15:00,33.95630432,3.215800936
P039,16:00,24.39808529,2.442901925
P039,17:00,12.5479554,1.291036335
P039,18:00,6.06E-15,5.44E-16
P039,19:00,0,0
P039,20:00,0,0
P039,21:00,0,0
P039,22:00,0,0
P039,23:00,0,0
P040,0:00,0,0
P040,1:00,0,0
P040,2:00,0,0
P040,3:00,0,0
P040,4:00,0,0
P040,5:00,0,0
P040,6:00,0,0
P040,7:00,12.46799588,1.195250839
P040,8:00,24.60761351,2.444413692
P040,9:00,34.27217062,3.617786894
P040,10:00,29.36233121,3.03492577
P040,11:00,28.28926846,3.283338075
P040,12:00,48.22544377,5.455286916
P040,13:00,35.89807423,3.1318164
P040,14:00,32.04303123,2.618357339
P040,15:00,34.32041033,3.818829972
P040,16:00,24.89375709,2.430606484
P040,17:00,12.58497287,1.38255004
P040,18:00,6.08E-15,6.37E-16
P040,19:00,0,0
P040,20:00,0,0
P040,21:00,0,0
P040,22:00,0,0
P040,23:00,0,0
P041,0:00,0,0
P041,1:00,0,0
P041,2:00,0,0
P041,3:00,0,0
P041,4:00,0,0
P041,5:00,0,0
P041,6:00,0,0
P041,7:00,12.59452774,1.452062214
P041,8:00,24.06378761,2.504303004
P041,9:00,34.51740911,3.316222038
P041,10:00,41.62338446,4.182967823
P041,11:00,45.93396485,4.711105011
P041,12:00,48.54841813,4.928128405
P041,13:00,45.77179331,4.660866738
P041,14:00,27.12916126,3.045793158
P041,15:00,33.5920445,3.488244711
P041,16:00,24.71813222,2.473296228
P041,17:00,12.67822167,1.375961673
P041,18:00,5.92E-15,6.28E-16
P041,19:00,0,0
P041,20:00,0,0
P041,21:00,0,0
P041,22:00,0,0
P041,23:00,0,0
P042,0:00,0,0
P042,1:00,0,0
P042,2:00,0,0
P042,3:00,0,0
P042,4:00,0,0
P042,5:00,0,0
P042,6:00,0,0
P042,7:00,11.85665529,1.177983791
P042,8:00,23.40595539,2.390326431
P042,9:00,32.65869913,3.49795252
P042,10:00,41.1688744,3.724922043
P042,11:00,45.78337968,4.277132046
P042,12:00,46.02817862,4.671072721
P042,13:00,29.93742465,3.100138569
P042,14:00,32.08225579,2.863968102
P042,15:00,33.68552411,3.40169892
P042,16:00,23.81120678,2.314648586
P042,17:00,12.14609866,1.050719228
P042,18:00,5.44E-15,5.44E-16
P042,19:00,0,0
P042,20:00,0,0
P042,21:00,0,0
P042,22:00,0,0
P042,23:00,0,0
P043,0:00,0,0
P043,1:00,0,0
P043,2:00,0,0
P043,3:00,0,0
P043,4:00,0,0
P043,5:00,0,0
P043,6:00,0,0
P043,7:00,12.72606439,1.208200259
P043,8:00,24.99534429,2.625376417
P043,9:00,36.06064793,3.42118704
P043,10:00,44.56744337,4.458356927
P043,11:00,48.49505201,4.850382273
P043,12:00,30.59860806,3.836834505
P043,13:00,46.93884122,4.612428272
P043,14:00,42.97156113,4.468704815
P043,15:00,35.06299051,3.366361717
P043,16:00,25.40626559,2.456704286
P043,17:00,12.98320548,1.370035444
P043,18:00,6.24E-15,5.84E-16
P043,19:00,0,0
P043,20:00,0,0
P043,21:00,0,0
P043,22:00,0,0
P043,23:00,0,0
P044,0:00,0,0
P044,1:00,0,0
P044,2:00,0,0
P044,3:00,0,0
P044,4:00,0,0
P044,5:00,0,0
P044,6:00,0,0
P044,7:00,12.41457528,1.139768074
P044,8:00,23.87432286,2.631591336
P044,9:00,33.80370759,3.259086154
P044,10:00,41.47825314,4.588530576
P044,11:00,28.54798959,3.345991312
P044,12:00,47.32097599,4.14596403
P044,13:00,45.41316924,4.901827955
P044,14:00,31.28692927,3.10257666
P044,15:00,33.72118052,3.687894229
P044,16:00,23.58404224,2.445218159
P044,17:00,12.43843592,1.175258252
P044,18:00,5.80E-15,6.28E-16
P044,19:00,0,0
P044,20:00,0,0
P044,21:00,0,0
P044,22:00,0,0
P044,23:00,0,0
P045,0:00,0,0
P045,1:00,0,0
P045,2:00,0,0
P045,3:00,0,0
P045,4:00,0,0
P045,5:00,0,0
P045,6:00,0,0
P045,7:00,12.81715612,1.282967951
P045,8:00,25.22749122,2.259690107
P045,9:00,34.17814137,3.427192722
P045,10:00,42.01239475,3.71315906
P045,11:00,47.92227499,4.645091067
P045,12:00,48.6047303,4.842795161
P045,13:00,48.29902488,4.013515936
P045,14:00,26.42698954,2.675924607
P045,15:00,33.85106443,3.280170396
P045,16:00,24.95204377,2.160819473
P045,17:00,12.74345696,1.293213975
P045,18:00,5.94E-15,5.97E-16
P045,19:00,0,0
P045,20:00,0,0
P045,21:00,0,0
P045,22:00,0,0
P045,23:00,0,0
P046,0:00,0,0
P046,1:00,0,0
P046,2:00,0,0
P046,3:00,0,0
P046,4:00,0,0
P046,5:00,0,0
P046,6:00,0,0
P046,7:00,13.07116439,1.239947184
P046,8:00,25.01806502,2.354048907
P046,9:00,35.03116826,3.127500728
P046,10:00,43.40314851,4.017151278
P046,11:00,32.48521528,3.724039403
P046,12:00,47.65248794,4.615238228
P046,13:00,47.12105778,4.336236588
P046,14:00,43.26970072,4.179570687
P046,15:00,34.07697102,3.017738213
P046,16:00,24.57310631,2.210680827
P046,17:00,12.71159456,1.029829907
P046,18:00,6.13E-15,6.01E-16
P046,19:00,0,0
P046,20:00,0,0
P046,21:00,0,0
P046,22:00,0,0
P046,23:00,0,0
P047,0:00,0,0
P047,1:00,0,0
P047,2:00,0,0
P047,3:00,0,0
P047,4:00,0,0
P047,5:00,0,0
P047,6:00,0,0
P047,7:00,12.4341544,1.320065382
P047,8:00,24.26820933,2.549650567
P047,9:00,33.71085647,3.599565259
P047,10:00,42.81996033,4.686544835
P047,11:00,44.84644529,5.076165982
P047,12:00,47.3396634,5.688078451
P047,13:00,45.89610151,5.26482813
P047,14:00,41.4887161,4.670956191
P047,15:00,33.53168078,3.602147533
P047,16:00,23.78052863,2.96286291
P047,17:00,12.48089461,1.297099868
P047,18:00,5.87E-15,5.70E-16
P047,19:00,0,0
P047,20:00,0,0
P047,21:00,0,0
P047,22:00,0,0
P047,23:00,0,0
P048,0:00,0,0
P048,1:00,0,0
P048,2:00,0,0
P048,3:00,0,0
P048,4:00,0,0
P048,5:00,0,0
P048,6:00,0,0
P048,7:00,12.36502836,1.352949481
P048,8:00,24.0337523,2.302561696
P048,9:00,33.60684564,3.57784214
P048,10:00,41.33305705,4.167447729
P048,11:00,46.85097149,5.07799483
P048,12:00,49.29007424,4.7828624
P048,13:00,47.50032928,4.440801928
P048,14:00,41.21396555,3.970266135
P048,15:00,35.30267084,3.767813695
P048,16:00,24.1241391,2.589128214
P048,17:00,12.38564468,1.214657789
P048,18:00,6.04E-15,6.06E-16
P048,19:00,0,0
P048,20:00,0,0
P048,21:00,0,0
P048,22:00,0,0
P048,23:00,0,0
P049,0:00,0,0
P049,1:00,0,0
P049,2:00,0,0
P049,3:00,0,0
P049,4:00,0,0
P049,5:00,0,0
P049,6:00,0,0
P049,7:00,12.53881151,1.364876666
P049,8:00,24.12089036,2.083640247
P049,9:00,34.83521366,3.581466567
P049,10:00,41.90314751,4.263226764
P049,11:00,34.86789175,3.183110201
P049,12:00,49.65429506,4.767997231
P049,13:00,31.30233545,2.672070118
P049,14:00,42.13511524,4.344137645
P049,15:00,34.39938758,3.491695319
P049,16:00,24.59515199,2.414167702
P049,17:00,13.16283976,1.408718269
P049,18:00,6.04E-15,6.00E-16
P049,19:00,0,0
P049,20:00,0,0
P049,21:00,0,0
P049,22:00,0,0
P049,23:00,0,0
P050,0:00,0,0
P050,1:00,0,0
P050,2:00,0,0
P050,3:00,0,0
P050,4:00,0,0
P050,5:00,0,0
P050,6:00,0,0
P050,7:00,12.08506733,1.214287671
P050,8:00,23.23518786,2.498209045
P050,9:00,32.74848629,3.226921591
P050,10:00,39.97446123,4.112187829
P050,11:00,33.77352094,2.774159352
P050,12:00,34.9124964,3.576049631
P050,13:00,45.15368586,4.804912413
P050,14:00,39.89359091,4.100807256
P050,15:00,33.56763431,3.10690441
P050,16:00,24.11920363,2.814720927
P050,17:00,11.89308095,1.213664473
P050,18:00,5.68E-15,6.18E-16
P050,19:00,0,0
P050,20:00,0,0
P050,21:00,0,0
P050,22:00,0,0
P050,23:00,0,0
P051,0:00,0,0
P051,1:00,0,0
P051,2:00,0,0
P051,3:00,0,0
P051,4:00,0,0
P051,5:00,0,0
P051,6:00,0,0
P051,7:00,12.35755933,1.336841975
P051,8:00,23.3431935,2.605089284
P051,9:00,33.33526187,3.775856664
P051,10:00,40.83884627,4.125381166
P051,11:00,28.39952067,3.390410337
P051,12:00,48.65104581,5.116562858
P051,13:00,29.19467034,3.485444884
P051,14:00,42.04100063,4.461339981
P051,15:00,33.3785055,3.928743696
P051,16:00,23.92683035,2.645546284
P051,17:00,12.23413056,1.322176543
P051,18:00,5.75E-15,6.29E-16
P051,19:00,0,0
P051,20:00,0,0
P051,21:00,0,0
P051,22:00,0,0
P051,23:00,0,0
P052,0:00,0,0
P052,1:00,0,0
P052,2:00,0,0
P052,3:00,0,0
P052,4:00,0,0
P052,5:00,0,0
P052,6:00,0,0
P052,7:00,12.54177374,1.387242071
P052,8:00,24.50780996,2.634079419
P052,9:00,34.29651729,3.607906094
P052,10:00,42.96053691,4.581652665
P052,11:00,46.15706985,5.259820118
P052,12:00,47.39342111,5.440623353
P052,13:00,46.57851131,4.917078303
P052,14:00,42.52012028,4.571483245
P052,15:00,33.81253101,3.874509845
P052,16:00,24.43604135,2.355532154
P052,17:00,12.68104126,1.37916792
P052,18:00,5.92E-15,6.49E-16
P052,19:00,0,0
P052,20:00,0,0
P052,21:00,0,0
P052,22:00,0,0
P052,23:00,0,0
P053,0:00,0,0
P053,1:00,0,0
P053,2:00,0,0
P053,3:00,0,0
P053,4:00,0,0
P053,5:00,0,0
P053,6:00,0,0
P053,7:00,12.44439754,1.300322402
P053,8:00,24.20665292,2.429176444
P053,9:00,34.60954039,3.836840474
P053,10:00,25.92217546,2.752835613
P053,11:00,37.42492533,3.761219062
P053,12:00,46.49445937,4.992341366
P053,13:00,45.8732015,4.281203037
P053,14:00,31.07594316,3.261477225
P053,15:00,34.65180718,3.989076106
P053,16:00,24.44528354,2.552960244
P053,17:00,12.5806725,1.363347199
P053,18:00,5.96E-15,6.00E-16
P053,19:00,0,0
P053,20:00,0,0
P053,21:00,0,0
P053,22:00,0,0
P053,23:00,0,0
P054,0:00,0,0
P054,1:00,0,0
P054,2:00,0,0
P054,3:00,0,0
P054,4:00,0,0
P054,5:00,0,0
P054,6:00,0,0
P054,7:00,12.58519074,1.385462114
P054,8:00,24.45494385,2.728994916
P054,9:00,35.0046193,3.389260546
P054,10:00,42.68663193,4.551653358
P054,11:00,47.21856943,5.114576794
P054,12:00,48.55764295,5.468849005
P054,13:00,47.7479506,4.86566659
P054,14:00,42.51073494,4.704934375
P054,15:00,34.64759422,3.84228758
P054,16:00,24.11517667,2.701386343
P054,17:00,12.77032215,1.265928564
P054,18:00,5.90E-15,6.46E-16
P054,19:00,0,0
P054,20:00,0,0
P054,21:00,0,0
P054,22:00,0,0
P054,23:00,0,0
P055,0:00,0,0
P055,1:00,0,0
P055,2:00,0,0
P055,3:00,0,0
P055,4:00,0,0
P055,5:00,0,0
P055,6:00,0,0
P055,7:00,12.69082341,1.434019836
P055,8:00,25.08585331,2.443797692
P055,9:00,34.57327911,3.473346988
P055,10:00,42.73293642,5.02936914
P055,11:00,47.15558726,5.127596346
P055,12:00,48.8467105,4.641278776
P055,13:00,47.44155585,4.660358195
P055,14:00,32.07057148,3.352186182
P055,15:00,35.36492574,4.121939917
P055,16:00,24.62594499,2.645170363
P055,17:00,12.64583937,1.397824226
P055,18:00,6.11E-15,6.74E-16
P055,19:00,0,0
P055,20:00,0,0
P055,21:00,0,0
P055,22:00,0,0
P055,23:00,0,0
P056,0:00,0,0
P056,1:00,0,0
P056,2:00,0,0
P056,3:00,0,0
P056,4:00,0,0
P056,5:00,0,0
P056,6:00,0,0
P056,7:00,13.0268551,1.153865076
P056,8:00,24.88462816,2.46985658
P056,9:00,37.71060842,3.423138018
P056,10:00,43.64540992,4.285045165
P056,11:00,48.40759899,4.623920332
P056,12:00,50.8673943,4.886840063
P056,13:00,50.12578859,4.391004556
P056,14:00,31.71946344,2.929469122
P056,15:00,34.79657594,3.279545203
P056,16:00,24.36953781,2.470073287
P056,17:00,13.53352835,1.16680299
P056,18:00,6.35E-15,5.80E-16
P056,19:00,0,0
P056,20:00,0,0
P056,21:00,0,0
P056,22:00,0,0
P056,23:00,0,0
P057,0:00,0,0
P057,1:00,0,0
P057,2:00,0,0
P057,3:00,0,0
P057,4:00,0,0
P057,5:00,0,0
P057,6:00,0,0
P057,7:00,12.61827515,1.463103657
P057,8:00,25.61661217,2.802268672
P057,9:00,34.77873739,4.084484441
P057,10:00,32.24930541,3.494853268
P057,11:00,30.48770251,4.169260076
P057,12:00,47.78310153,4.790168581
P057,13:00,35.50707903,3.672107697
P057,14:00,43.29598848,4.521607714
P057,15:00,35.33085036,4.129927506
P057,16:00,24.77927894,2.628183938
P057,17:00,12.97062173,1.501130811
P057,18:00,6.02E-15,7.13E-16
P057,19:00,0,0
P057,20:00,0,0
P057,21:00,0,0
P057,22:00,0,0
P057,23:00,0,0
P058,0:00,0,0
P058,1:00,0,0
P058,2:00,0,0
P058,3:00,0,0
P058,4:00,0,0
P058,5:00,0,0
P058,6:00,0,0
P058,7:00,12.1999809,1.174871921
P058,8:00,23.31404951,2.458072865
P058,9:00,33.67628803,3.679232642
P058,10:00,40.64460356,4.861128874
P058,11:00,45.62782308,4.636050008
P058,12:00,47.51555138,5.143121514
P058,13:00,46.49018282,5.15578405
P058,14:00,31.42109091,2.845714709
P058,15:00,33.33087393,3.271778901
P058,16:00,23.79588824,2.562809446
P058,17:00,12.33219765,1.293332859
P058,18:00,5.88E-15,6.36E-16
P058,19:00,0,0
P058,20:00,0,0
P058,21:00,0,0
P058,22:00,0,0
P058,23:00,0,0
P059,0:00,0,0
P059,1:00,0,0
P059,2:00,0,0
P059,3:00,0,0
P059,4:00,0,0
P059,5:00,0,0
P059,6:00,0,0
P059,7:00,12.42909997,1.366134381
P059,8:00,23.009,2.66644678
P059,9:00,33.77434638,4.006825807
P059,10:00,28.14829386,2.663897764
P059,11:00,47.13709552,5.307962181
P059,12:00,29.18615724,4.039738187
P059,13:00,35.25528086,4.151076364
P059,14:00,40.63106707,4.530947179
P059,15:00,33.33106962,3.665270416
P059,16:00,23.94621213,2.62667004
P059,17:00,12.4079925,1.439699947
P059,18:00,5.89E-15,6.82E-16
P059,19:00,0,0
P059,20:00,0,0
P059,21:00,0,0
P059,22:00,0,0
P059,23:00,0,0
P060,0:00,0,0
P060,1:00,0,0
P060,2:00,0,0
P060,3:00,0,0
P060,4:00,0,0
P060,5:00,0,0
P060,6:00,0,0
P060,7:00,11.89627643,1.285179057
P060,8:00,22.19307416,2.414940589
P060,9:00,32.55539452,3.481209022
P060,10:00,38.52279557,3.991603898
P060,11:00,42.90906416,4.980749423
P060,12:00,44.05042683,4.720573996
P060,13:00,29.16505081,3.61858655
P060,14:00,38.18832605,4.287119023
P060,15:00,31.82363527,3.502139165
P060,16:00,22.29493616,2.370696375
P060,17:00,11.98945097,1.29043971
P060,18:00,5.56E-15,5.26E-16
P060,19:00,0,0
P060,20:00,0,0
P060,21:00,0,0
P060,22:00,0,0
P060,23:00,0,0
P061,0:00,0,0
P061,1:00,0,0
P061,2:00,0,0
P061,3:00,0,0
P061,4:00,0,0
P061,5:00,0,0
P061,6:00,0,0
P061,7:00,12.96426404,1.280920339
P061,8:00,24.66788908,2.318264795
P061,9:00,34.43951949,3.654818966
P061,10:00,42.48940806,4.188579781
P061,11:00,47.29345448,4.427152132
P061,12:00,35.73776739,2.993430452
P061,13:00,46.72164357,5.119035337
P061,14:00,43.45009824,4.437966081
P061,15:00,35.37443884,3.450712018
P061,16:00,25.22074701,2.238743889
P061,17:00,12.63586139,1.158037561
P061,18:00,5.98E-15,6.47E-16
P061,19:00,0,0
P061,20:00,0,0
P061,21:00,0,0
P061,22:00,0,0
P061,23:00,0,0
P062,0:00,0,0
P062,1:00,0,0
P062,2:00,0,0
P062,3:00,0,0
P062,4:00,0,0
P062,5:00,0,0
P062,6:00,0,0
P062,7:00,12.79741827,1.375813685
P062,8:00,24.15782184,2.531188348
P062,9:00,34.32028199,3.69367905
P062,10:00,30.01227895,3.005869718
P062,11:00,45.60325838,4.818287602
P062,12:00,48.20724975,5.202625693
P062,13:00,47.7424114,5.03526183
P062,14:00,40.91848134,4.39337366
P062,15:00,34.33881227,3.731450671
P062,16:00,23.69982952,2.569854383
P062,17:00,12.35425167,1.306837816
P062,18:00,5.91E-15,5.71E-16
P062,19:00,0,0
P062,20:00,0,0
P062,21:00,0,0
P062,22:00,0,0
P062,23:00,0,0
P063,0:00,0,0
P063,1:00,0,0
P063,2:00,0,0
P063,3:00,0,0
P063,4:00,0,0
P063,5:00,0,0
P063,6:00,0,0
P063,7:00,12.40456412,1.200824662
P063,8:00,24.34738035,2.527838255
P063,9:00,33.84905309,3.252647111
P063,10:00,41.85874036,4.493704102
P063,11:00,45.62871407,4.760217551
P063,12:00,38.06896242,3.492408128
P063,13:00,47.61140206,5.031541699
P063,14:00,42.14009203,3.750893728
P063,15:00,34.20445949,3.307009168
P063,16:00,23.31910143,2.201080496
P063,17:00,12.68241749,1.333191538
P063,18:00,5.99E-15,5.62E-16
P063,19:00,0,0
P063,20:00,0,0
P063,21:00,0,0
P063,22:00,0,0
P063,23:00,0,0
P064,0:00,0,0
P064,1:00,0,0
P064,2:00,0,0
P064,3:00,0,0
P064,4:00,0,0
P064,5:00,0,0
P064,6:00,0,0
P064,7:00,11.90194839,1.171004905
P064,8:00,24.0870817,2.474689701
P064,9:00,33.39120256,3.192238345
P064,10:00,41.34253432,3.811791892
P064,11:00,32.56926929,3.103688845
P064,12:00,48.26606522,4.484560008
P064,13:00,45.32746491,4.386480717
P064,14:00,40.59218812,4.250601792
P064,15:00,34.19024906,3.262813387
P064,16:00,24.02631572,2.462419317
P064,17:00,12.1004405,1.13613361
P064,18:00,5.83E-15,5.90E-16
P064,19:00,0,0
P064,20:00,0,0
P064,21:00,0,0
P064,22:00,0,0
P064,23:00,0,0
P065,0:00,0,0
P065,1:00,0,0
P065,2:00,0,0
P065,3:00,0,0
P065,4:00,0,0
P065,5:00,0,0
P065,6:00,0,0
P065,7:00,11.87681138,1.250426035
P065,8:00,23.47375276,2.312138615
P065,9:00,33.97159381,3.302839544
P065,10:00,32.07929257,2.922467582
P065,11:00,45.59702986,4.55010506
P065,12:00,46.29040599,4.341725432
P065,13:00,29.97909862,3.630923744
P065,14:00,41.22632507,4.128901496
P065,15:00,33.03478957,3.355110056
P065,16:00,24.71637233,2.584680342
P065,17:00,12.29958105,1.169751396
P065,18:00,5.82E-15,6.19E-16
P065,19:00,0,0
P065,20:00,0,0
P065,21:00,0,0
P065,22:00,0,0
P065,23:00,0,0
P066,0:00,0,0
P066,1:00,0,0
P066,2:00,0,0
P066,3:00,0,0
P066,4:00,0,0
P066,5:00,0,0
P066,6:00,0,0
P066,7:00,12.31641056,1.43131893
P066,8:00,23.4926962,2.895566136
P066,9:00,33.40471244,3.826643061
P066,10:00,27.81287771,3.672067877
P066,11:00,33.62528884,3.416273685
P066,12:00,47.27610037,5.546000515
P066,13:00,45.952059,5.295010546
P066,14:00,40.58127595,4.476539663
P066,15:00,33.7922145,3.926579027
P066,16:00,23.88882357,2.649824358
P066,17:00,12.07165612,1.439449119
P066,18:00,5.66E-15,6.39E-16
P066,19:00,0,0
P066,20:00,0,0
P066,21:00,0,0
P066,22:00,0,0
P066,23:00,0,0
P067,0:00,0,0
P067,1:00,0,0
P067,2:00,0,0
P067,3:00,0,0
P067,4:00,0,0
P067,5:00,0,0
P067,6:00,0,0
P067,7:00,12.50257077,1.358598382
P067,8:00,23.5357191,2.553979024
P067,9:00,33.38951903,3.435475779
P067,10:00,41.28186191,4.380634989
P067,11:00,30.29437404,3.634363606
P067,12:00,46.61730842,5.523098579
P067,13:00,46.51928233,4.698708295
P067,14:00,26.26683254,2.920191409
P067,15:00,34.04133293,3.706517236
P067,16:00,23.30135923,2.527591627
P067,17:00,12.63331964,1.424705282
P067,18:00,5.97E-15,6.48E-16
P067,19:00,0,0
P067,20:00,0,0
P067,21:00,0,0
P067,22:00,0,0
P067,23:00,0,0
P068,0:00,0,0
P068,1:00,0,0
P068,2:00,0,0
P068,3:00,0,0
P068,4:00,0,0
P068,5:00,0,0
P068,6:00,0,0
P068,7:00,12.34076684,1.468934308
P068,8:00,23.18093074,2.569520277
P068,9:00,32.59541045,3.684698686
P068,10:00,31.56497281,2.696909252
P068,11:00,45.3690965,4.772672076
P068,12:00,47.29088726,5.06781035
P068,13:00,32.03740262,3.910300347
P068,14:00,39.87833014,4.362609594
P068,15:00,33.25498011,3.446221151
P068,16:00,22.84624053,2.538270746
P068,17:00,11.98099178,1.335182436
P068,18:00,5.72E-15,5.61E-16
P068,19:00,0,0
P068,20:00,0,0
P068,21:00,0,0
P068,22:00,0,0
P068,23:00,0,0
P069,0:00,0,0
P069,1:00,0,0
P069,2:00,0,0
P069,3:00,0,0
P069,4:00,0,0
P069,5:00,0,0
P069,6:00,0,0
P069,7:00,12.25403385,1.250657208
P069,8:00,24.25392046,2.662168879
P069,9:00,34.82105046,2.876150481
P069,10:00,41.91678784,4.620830986
P069,11:00,34.55964426,3.458681201
P069,12:00,30.85715901,3.170550874
P069,13:00,36.39183917,3.381424676
P069,14:00,34.02615656,2.840938158
P069,15:00,34.17449161,3.459684912
P069,16:00,24.69181461,2.431929285
P069,17:00,13.06684818,1.231038606
P069,18:00,6.05E-15,6.47E-16
P069,19:00,0,0
P069,20:00,0,0
P069,21:00,0,0
P069,22:00,0,0
P069,23:00,0,0
P070,0:00,0,0
P070,1:00,0,0
P070,2:00,0,0
P070,3:00,0,0
P070,4:00,0,0
P070,5:00,0,0
P070,6:00,0,0
P070,7:00,12.25579253,1.379165802
P070,8:00,23.99968846,2.698523113
P070,9:00,33.86183079,3.631900123
P070,10:00,40.65327403,3.937027203
P070,11:00,29.66224511,3.353770044
P070,12:00,46.10015612,4.762849629
P070,13:00,28.74531439,2.858835278
P070,14:00,31.27142636,3.258781475
P070,15:00,34.33310941,3.776573263
P070,16:00,22.84496052,2.588802796
P070,17:00,12.40524483,1.266652634
P070,18:00,5.76E-15,6.09E-16
P070,19:00,0,0
P070,20:00,0,0
P070,21:00,0,0
P070,22:00,0,0
P070,23:00,0,0
P071,0:00,0,0
P071,1:00,0,0
P071,2:00,0,0
P071,3:00,0,0
P071,4:00,0,0
P071,5:00,0,0
P071,6:00,0,0
P071,7:00,12.48140641,1.377373266
P071,8:00,24.48906964,2.51512911
P071,9:00,33.8239442,3.756553016
P071,10:00,28.65011752,2.825689476
P071,11:00,44.35896049,4.29995671
P071,12:00,35.70368544,3.762559675
P071,13:00,45.43161795,4.367029121
P071,14:00,39.27999628,4.429249896
P071,15:00,33.35753356,3.454873986
P071,16:00,24.08012609,2.287179879
P071,17:00,12.44224115,1.245626976
P071,18:00,5.79E-15,5.79E-16
P071,19:00,0,0
P071,20:00,0,0
P071,21:00,0,0
P071,22:00,0,0
P071,23:00,0,0
P072,0:00,0,0
P072,1:00,0,0
P072,2:00,0,0
P072,3:00,0,0
P072,4:00,0,0
P072,5:00,0,0
P072,6:00,0,0
P072,7:00,12.5731936,1.082317105
P072,8:00,25.01935013,2.474657482
P072,9:00,33.20794755,3.244978763
P072,10:00,25.37754444,2.642487217
P072,11:00,47.1129596,4.506307263
P072,12:00,47.35879515,4.413540593
P072,13:00,46.10550643,4.623749103
P072,14:00,41.59580175,4.226240321
P072,15:00,32.62518779,3.137682924
P072,16:00,23.9551886,2.337455085
P072,17:00,12.38126724,1.172377831
P072,18:00,5.95E-15,6.31E-16
P072,19:00,0,0
P072,20:00,0,0
P072,21:00,0,0
P072,22:00,0,0
P072,23:00,0,0
P073,0:00,0,0
P073,1:00,0,0
P073,2:00,0,0
P073,3:00,0,0
P073,4:00,0,0
P073,5:00,0,0
P073,6:00,0,0
P073,7:00,12.29657446,1.303813511
P073,8:00,23.89014352,2.444491485
P073,9:00,33.76686027,3.637430448
P073,10:00,40.48928966,4.48336638
P073,11:00,46.65649211,4.735471034
P073,12:00,48.10175768,4.581698552
P073,13:00,45.83964492,4.559623501
P073,14:00,31.88509958,2.936146881
P073,15:00,34.53119898,3.811169229
P073,16:00,24.07404678,2.620698151
P073,17:00,12.19687693,1.308874122
P073,18:00,5.67E-15,5.66E-16
P073,19:00,0,0
P073,20:00,0,0
P073,21:00,0,0
P073,22:00,0,0
P073,23:00,0,0
P074,0:00,0,0
P074,1:00,0,0
P074,2:00,0,0
P074,3:00,0,0
P074,4:00,0,0
P074,5:00,0,0
P074,6:00,0,0
P074,7:00,12.717372,1.236192983
P074,8:00,25.12407454,2.689306641
P074,9:00,34.8859324,3.769888578
P074,10:00,42.37422213,4.404029378
P074,11:00,48.84838476,4.649340356
P074,12:00,49.40645659,5.406257625
P074,13:00,47.42304106,4.796206225
P074,14:00,43.21282099,4.578631547
P074,15:00,35.74818484,3.656457235
P074,16:00,24.95041384,2.233347303
P074,17:00,12.84402767,1.350069026
P074,18:00,6.20E-15,6.21E-16
P074,19:00,0,0
P074,20:00,0,0
P074,21:00,0,0
P074,22:00,0,0
P074,23:00,0,0
P075,0:00,0,0
P075,1:00,0,0
P075,2:00,0,0
P075,3:00,0,0
P075,4:00,0,0
P075,5:00,0,0
P075,6:00,0,0
P075,7:00,12.20429401,1.201013998
P075,8:00,23.92292007,2.370306876
P075,9:00,33.10177138,3.663333676
P075,10:00,40.29547857,4.153796008
P075,11:00,45.85667993,4.888336333
P075,12:00,29.77129248,3.389344195
P075,13:00,36.13040076,3.980564209
P075,14:00,39.3098875,4.365440625
P075,15:00,33.17022241,3.784550824
P075,16:00,23.32223648,2.654249274
P075,17:00,12.17827337,1.305485493
P075,18:00,5.78E-15,6.01E-16
P075,19:00,0,0
P075,20:00,0,0
P075,21:00,0,0
P075,22:00,0,0
P075,23:00,0,0
P076,0:00,0,0
P076,1:00,0,0
P076,2:00,0,0
P076,3:00,0,0
P076,4:00,0,0
P076,5:00,0,0
P076,6:00,0,0
P076,7:00,12.25213245,1.499820759
P076,8:00,23.89320033,2.855362586
P076,9:00,34.17808001,3.695201323
P076,10:00,41.21768247,4.432521116
P076,11:00,43.95851119,5.489439355
P076,12:00,33.68374103,3.885948151
P076,13:00,47.14588254,5.571883033
P076,14:00,41.98619504,5.158647425
P076,15:00,33.70274179,4.001263254
P076,16:00,24.52079564,2.794105963
P076,17:00,12.4970268,1.412514777
P076,18:00,5.83E-15,6.33E-16
P076,19:00,0,0
P076,20:00,0,0
P076,21:00,0,0
P076,22:00,0,0
P076,23:00,0,0
P077,0:00,0,0
P077,1:00,0,0
P077,2:00,0,0
P077,3:00,0,0
P077,4:00,0,0
P077,5:00,0,0
P077,6:00,0,0
P077,7:00,12.61669058,1.385482063
P077,8:00,25.03955671,2.384675429
P077,9:00,34.42106504,3.530460599
P077,10:00,33.3299211,3.244397273
P077,11:00,47.56741844,5.579719451
P077,12:00,49.44806736,5.525722886
P077,13:00,34.81439014,4.289188108
P077,14:00,42.19134183,4.796366645
P077,15:00,33.46949912,3.207764463
P077,16:00,24.26098285,2.587211626
P077,17:00,12.87202534,1.252781737
P077,18:00,6.05E-15,6.36E-16
P077,19:00,0,0
P077,20:00,0,0
P077,21:00,0,0
P077,22:00,0,0
P077,23:00,0,0
P078,0:00,0,0
P078,1:00,0,0
P078,2:00,0,0
P078,3:00,0,0
P078,4:00,0,0
P078,5:00,0,0
P078,6:00,0,0
