panel_id,hour,voltage,current
P030,17,7.972103980505519,1.504239196709894
P030,18,0.0,0.0
P030,19,0.0,0.0
P030,20,0.11249338150191267,0.0
P030,21,0.0,0.10146627247421569
P030,22,0.0,0.0121187444582969
P030,23,0.0,0.0
P031,0,0.0,0.14938079649883912
P031,1,0.0,0.03824951260118981
P031,2,0.0,0.0
P031,3,0.16941031876084675,0.13795549711264526
P031,4,0.0,0.027730182577895203
P031,5,0.2987256710044068,0.2086098731387314
P031,6,0.0,0.018587613951396707
P031,7,8.543175531290691,1.3914066574279693
P031,8,16.466951666144517,2.886766703153503
P031,9,23.154750951838764,4.246430107301608
P031,10,29.353192330640454,4.937493525059041
P031,11,31.7632312506727,5.569960749616475
P031,12,33.344780716246895,5.801568719297698
P031,13,31.583902420255868,5.463599526150228
P031,14,28.72314790928661,4.939655570319885
P031,15,23.5048605080484,4.151724736440129
P031,16,16.511609036624154,3.0977826652967297
P031,17,8.379490829314173,1.557735107719681
P031,18,0.0,0.0
P031,19,0.0,0.0
P031,20,0.7206078845506368,0.16427406175803477
P031,21,0.0,0.06502582499202636
P031,22,0.15746663359918514,0.0
P031,23,0.5344875271276102,0.13479726880273507
P032,0,0.0,0.08393655922657005
P032,1,0.01129806995038132,0.0
P032,2,0.0,0.0
P032,3,0.0,0.0
P032,4,0.0,0.39503069100474075
P032,5,0.0,0.07976173246884882
P032,6,0.058623085498989876,0.028014308227236027
P032,7,7.666455974149239,1.4799661467558032
P032,8,15.72297513041093,2.9289821987003544
P032,9,22.003090198668694,3.837134762143668
P032,10,26.57111438398032,4.6263426367355125
P032,11,29.667848067634228,5.385350956368347
P032,12,30.935273787140932,5.417973936041264
P032,13,29.56177946936453,5.098224172791658
P032,14,27.262747266129992,4.525126066651968
P032,15,21.92347497527985,4.079036266435368
P032,16,15.544289254633329,2.7418544955086226
P032,17,8.18967933148126,1.3206315807454374
P032,18,0.0,0.0
P032,19,0.3267029945354321,0.12111670770125274
P032,20,0.03436000986463919,0.0
P032,21,0.28504364129964954,0.0
P032,22,0.0,0.04887612782218871
P032,23,0.3951834680193557,0.18125217263603446
P033,0,0.12040308810743694,0.1712196476958376
P033,1,0.6547521072531262,0.0
P033,2,0.0,0.1903758984687569
P033,3,0.061364818827223645,0.03194249605074343
P033,4,0.0,0.18617210158180902
P033,5,0.0,0.08605305450038306
P033,6,0.18560596435437168,0.0
P033,7,8.187551640231714,1.6181529459671895
P033,8,16.052132087979412,2.6276329450135254
P033,9,21.414206876243853,3.7915682076619377
P033,10,25.982479751648963,4.336133230941261
P033,11,29.517947585313856,5.136990214427512
P033,12,29.986909798776004,5.405169894578765
P033,13,29.461233073608707,5.3514892899055635
P033,14,26.111767059084414,4.747799894431331
P033,15,21.50667403934494,3.7881828396667716
P033,16,15.489942813112595,2.3882087643314245
P033,17,7.815534280245661,1.3759830239155517
P033,18,0.27986372529859016,0.0
P033,19,0.26194756458574464,0.035246681222437036
P033,20,0.0,0.0
P033,21,0.0,0.0
P033,22,0.0,0.0
P033,23,0.6005211307590406,0.0
P034,0,0.0,0.0
P034,1,0.5342487638899928,0.0
P034,2,0.0,0.042929213857203295
P034,3,0.0,0.0
P034,4,0.24014947252979174,0.0
P034,5,0.053782381328005224,0.0
P034,6,0.1598579678440376,0.0
P034,7,8.616377126255149,1.4972243805528167
P034,8,17.78525489099701,2.7284643181751935
P034,9,24.801125254131975,4.014413639298068
P034,10,30.210044667905755,4.933872129952059
P034,11,33.35485693747338,5.371667843727071
P034,12,34.841567724548455,5.8272487160684205
P034,13,33.473093028099875,5.50839950497515
P034,14,29.594409653246995,4.996937813518846
P034,15,24.552893569888347,4.023320719887244
P034,16,17.325194723666574,3.153166136862885
P034,17,9.311240049355668,1.5583172584298748
P034,18,0.0,0.0
P034,19,0.0705599486564103,0.12314503265526008
P034,20,0.0,0.0
P034,21,0.09576700265866397,0.017940039400065645
P034,22,0.11228401667319175,0.04787404351379857
P034,23,0.0,0.01965311431180473
P035,0,0.24218793744332523,0.0
P035,1,0.0,0.0
P035,2,0.33231613508451013,0.0
P035,3,0.0,0.01531123743710755
P035,4,0.0,0.0
P035,5,0.0,0.2655251423470909
P035,6,0.0,0.0
P035,7,9.0904433243533,1.733665523749991
P035,8,17.336304949912325,3.459468149778673
P035,9,24.997334305599104,4.945122736474016
P035,10,30.356748733438167,5.825905823959038
P035,11,33.22382048470933,6.821335020263936
P035,12,34.576643918037426,6.6767447512531
P035,13,33.797618712025994,6.566271512889569
P035,14,30.416195173281587,6.056406666340317
P035,15,24.99397850365236,5.025037882017935
P035,16,17.778432868277996,3.232309509455354
P035,17,8.987334373605075,2.178936722443957
P035,18,0.10879668667535494,0.0
P035,19,0.3896215511831389,0.0
P035,20,0.0,0.07540723376598855
P035,21,0.1139178560820371,0.0
P035,22,0.0,0.0
P035,23,0.0,0.08934660863545792
P036,0,0.014515535485741032,0.0
P036,1,0.0,0.0
P036,2,0.0,0.0
P036,3,0.0,0.16168526091799879
P036,4,0.0,0.0
P036,5,0.13451708808475843,0.23987350267929214
P036,6,0.0,0.18015221417578356
P036,7,8.81350202734946,1.5038393016686202
P036,8,17.062796148377526,2.8741615109269683
P036,9,24.207080136874684,4.0349122695477675
P036,10,29.441151360245723,4.9138885776396855
P036,11,33.207794073478816,5.39907299516601
P036,12,33.41171108214673,5.608877689060436
P036,13,33.763360025068806,5.29351522629885
P036,14,29.21988518342604,4.558424499943844
P036,15,24.192336676334513,4.158222467187547
P036,16,16.739452997229392,2.846791697538549
P036,17,9.003994949442985,1.4623290773357667
P036,18,0.08297074577848247,0.059767368428682605
P036,19,0.0,0.0
P036,20,0.32192620362309393,0.0
P036,21,0.0,0.0
P036,22,0.1641647814171012,0.20521477226457188
P036,23,0.0,0.0
P037,0,0.0,0.0
P037,1,0.6010221801546314,0.0
P037,2,0.28888965873423894,0.17140498743527743
P037,3,0.09228622663531555,0.0
P037,4,0.0,0.0
P037,5,0.020249560762502644,0.0395320110867253
P037,6,0.05926979705171462,0.3854860553213002
P037,7,8.293539107864206,1.358909261889197
P037,8,15.438536270480123,2.8092505080231716
P037,9,22.49069813300556,4.320019394560054
P037,10,26.972900496278097,5.409399900271005
P037,11,30.938284077795693,5.738240844553447
P037,12,31.29158034914179,5.794372120068407
P037,13,30.537934818013984,5.896918034535256
P037,14,27.601321197749908,5.320924943867397
P037,15,22.214461731683517,4.536012908214914
P037,16,15.86371442866338,3.117332688592007
P037,17,8.589325042145305,1.6868509236239844
P037,18,0.1693208963679837,0.0
P037,19,0.10666518890230582,0.3662256513254202
P037,20,0.0,0.0
P037,21,0.0,0.0
P037,22,0.3140760382950036,0.271427237777791
P037,23,0.1709850916024147,0.0
P038,0,0.21643988213552226,0.0
P038,1,0.19061907966446914,0.01793353868977271
P038,2,0.3869269585126122,0.0
P038,3,0.0,0.0
P038,4,0.0361499876367903,0.14908946356824776
P038,5,0.0,0.0
P038,6,0.0,0.009625068843701122
P038,7,7.3978461548005905,1.6039887238773125
P038,8,14.978631235316001,3.069336183879164
P038,9,22.024295050977017,4.520476839613609
P038,10,25.937876653042636,5.675680944907081
P038,11,29.358434080133975,6.505842687045328
P038,12,30.10041697293807,6.492950765225201
P038,13,29.269202686906123,5.811132218770535
P038,14,26.45460291109306,5.54207056159657
P038,15,21.348491744368626,4.537223270843137
P038,16,15.571079744520894,3.343450310332169
P038,17,8.351161805731884,1.6857261621465027
P038,18,0.0,0.18796333759531225
P038,19,0.0,0.05875059234229075
P038,20,0.017742636681726723,0.2338197104246833
P038,21,0.3378351078046142,0.0
P038,22,0.0,0.021651520094504082
P038,23,0.0,0.12399623030848447
P039,0,0.0,0.0
P039,1,0.0,0.0
P039,2,0.4336154068748801,0.0
P039,3,0.0,0.0
P039,4,0.6985857025264698,0.07838428813129909
P039,5,0.21754541981452247,0.0
P039,6,0.20399192265502678,0.0
P039,7,8.822674646071375,1.7617357322838298
P039,8,16.634776859880102,2.7548650942331667
P039,9,23.749957859299393,4.0797860489736335
P039,10,28.886909022537008,4.736580002694329
P039,11,32.44828852914433,5.546226219896503
P039,12,33.41105917448817,5.619408204606377
P039,13,31.997262091281662,5.29764415500405
P039,14,28.68240624399383,5.160490031013906
P039,15,23.337050787801385,4.2271686803570026
P039,16,17.001852785860684,2.847526383772191
P039,17,8.464800062085324,1.6322366133319282
P039,18,0.0,0.28549390315907475
P039,19,0.11905159975464158,0.11311138997371341
P039,20,0.45435526877687443,0.07195196092649447
P039,21,0.23192495675325803,0.029842454472496425
P039,22,0.0,0.09742460472888594
P039,23,0.0,0.0
P040,0,0.0,0.0
P040,1,0.0,0.06763370628187723
P040,2,0.0,0.0
P040,3,0.16531119067276123,0.0
P040,4,0.5539879502491418,2.7999695246006532e-05
P040,5,0.06668481523748519,0.17259113258896036
P040,6,0.048142862099653704,0.0
P040,7,8.053002179071363,1.9110034223135492
P040,8,16.519605645267113,3.5905515446414804
P040,9,22.746834250950634,5.027713108382415
P040,10,27.712989342562736,5.892291003048575
P040,11,31.12265461281063,6.453065711569013
P040,12,32.34235086867199,7.027519236303635
P040,13,31.14531271730862,6.735098771557748
P040,14,28.24852433782217,6.16395945529447
P040,15,22.8845689667577,4.804760782786464
P040,16,16.01519869108424,3.585799839159414
P040,17,8.454528258619584,1.955288463740673
P040,18,0.14989113033779114,0.0
P040,19,0.0,0.06253942548972248
P040,20,0.3448259184791144,0.057294968628614246
P040,21,0.0,0.0
P040,22,0.0,0.07966449034269113
P040,23,0.22541279612278373,0.24337475113515203
P041,0,0.22414956727787438,0.003330590181395488
P041,1,0.0,0.0
P041,2,0.24087048544370582,0.0
P041,3,0.0,0.0
P041,4,0.5458719140095967,0.19353916935690968
P041,5,0.0,0.11461579444921421
P041,6,0.07184323851176896,0.0
P041,7,7.687895159045955,1.5795856168941063
P041,8,15.971904275852465,3.337453051205737
P041,9,21.27332746948419,4.800898378654598
P041,10,26.666511995751975,6.013545773222166
P041,11,29.346701078485225,6.700298430178374
P041,12,30.503958881789497,7.126109386190278
P041,13,29.703235552952115,6.585021300043911
P041,14,26.87657850286395,5.770906455216069
P041,15,22.131692721400043,4.723093152237827
P041,16,14.844011199104047,3.4589935667751353
P041,17,8.002825817427583,1.6829928951475799
P041,18,0.43784808101506023,0.0
P041,19,0.0,0.0
P041,20,0.09431504821645416,0.1485357680557774
P041,21,0.0,0.0
P041,22,0.12436254431393645,0.0
P041,23,0.0,0.10759253717381635
P042,0,0.0,0.0
P042,1,0.0,0.06348185616855266
P042,2,0.2929151860386308,0.04972278930326382
P042,3,0.33121474094500614,0.021264878844161922
P042,4,0.09080560469879576,0.0
P042,5,0.0,0.18446613367829054
P042,6,0.0,0.3331025694874671
P042,7,8.57438106698621,1.4257515530111955
P042,8,15.907708490427167,2.5948290648198076
P042,9,22.75052860330167,3.895973249703156
P042,10,27.948971807283556,4.91470576882596
P042,11,31.310035051255447,5.223757024368148
P042,12,32.24817241639376,5.484229714033
P042,13,31.379333250262228,5.367133296187311
P042,14,27.93839554100046,4.94668392556895
P042,15,23.1743301101816,4.007921403417809
P042,16,16.54726114947459,2.874312491255203
P042,17,8.43794023104324,1.3604870487696237
P042,18,0.13878790061433469,0.06028784327608911
P042,19,0.6353567848877669,0.0
P042,20,0.0,0.1268289149827817
P042,21,0.0,0.17268294611784205
P042,22,0.20849937023306245,0.0830045353158934
P042,23,0.5839628512544296,0.0
P043,0,0.0,0.0
P043,1,0.5180501526656281,0.27097743159930143
P043,2,0.028930115638046983,0.0
P043,3,0.0,0.1574991251175852
P043,4,0.0,0.05083373973277826
P043,5,0.18882407546603627,0.0
P043,6,0.0,0.0
P043,7,7.833456426893376,1.583230049548325
P043,8,15.561010810403271,3.0109136358833037
P043,9,21.242751100112756,4.509729687554407
P043,10,26.523871620348107,5.062357790802142
P043,11,28.779495545119513,6.134454768027725
P043,12,30.011769875181052,6.05131859120926
P043,13,28.72171538417296,5.84691386247888
P043,14,26.15156780474695,5.102425874950683
P043,15,21.568808671889144,4.285955432968678
P043,16,15.108527429069898,3.068206145127367
P043,17,8.17718839205432,1.6920890862331819
P043,18,0.0,0.0
P043,19,0.06760282610672018,0.21101712836820577
P043,20,0.0,0.054212328565796934
P043,21,0.10850297562709653,0.0912343342960968
P043,22,0.15112081386372772,0.0
P043,23,0.1747187879952188,0.0
P044,0,0.0,0.010908694110493108
P044,1,0.0,0.02809433247348275
P044,2,0.0,0.0
P044,3,0.0,0.11899281077476877
P044,4,0.026155921261929064,0.1494786950844871
P044,5,0.21242673655700295,0.0
P044,6,0.0,0.0
P044,7,8.461012754556451,1.4043970926591323
P044,8,17.92002395415899,2.804462574364714
P044,9,15.460198359405828,2.52229652564879
P044,10,19.601418153556985,3.128563372436182
P044,11,21.59208184048942,3.532872431138024
P044,12,22.41944875119031,3.4178647478414215
P044,13,21.582236625564047,3.311656432391147
P044,14,19.235068472074182,2.7293593862133294
P044,15,24.567328233379392,4.102421876567529
P044,16,17.141724843319764,2.8031623629093865
P044,17,9.291209368038022,1.6070189689100522
P044,18,0.17053230187685056,0.0
P044,19,0.17987823398444813,0.0036611009299743185
P044,20,0.0,0.03222397591749019
P044,21,0.0,0.0
P044,22,0.0,0.0
P044,23,0.0,0.26188070042027356
P045,0,0.0,0.20989250119050765
P045,1,0.39392055467661446,0.0
P045,2,0.015160744678201827,0.07653414677544113
P045,3,0.05114917051212923,0.0
P045,4,0.0,0.0
P045,5,0.05927367661542235,0.27408922574355205
P045,6,0.739463290757305,0.0
P045,7,8.009415206404698,1.398713960489549
P045,8,15.45182604358704,2.7974890684638023
P045,9,11.401262949222259,2.2485972027764203
P045,10,13.011301049984969,2.585094660381079
P045,11,15.376529577209476,2.482458768564381
P045,12,15.787577056248887,2.829303949685574
P045,13,15.059648561325368,2.7364552645041327
P045,14,13.921343941159169,2.41635561195076
P045,15,22.144325360253678,4.031330562323956
P045,16,15.106227281751774,2.573474455214071
P045,17,7.90549843536472,1.3802441281547169
P045,18,0.0,0.07182281223196198
P045,19,0.0879807942400509,0.10193635277409617
P045,20,0.0849898255320471,0.022412921026379536
P045,21,0.0,0.0
P045,22,0.162033813504938,0.0
P045,23,0.0,0.11106106835658557
P046,0,0.0,0.005085117618818997
P046,1,0.12515713931476927,0.0
P046,2,0.0,0.0
P046,3,0.0,0.0
P046,4,0.0,0.21833712277340306
P046,5,0.0,0.12111927534186673
P046,6,0.0,0.0
P046,7,8.409911250888362,1.2451204417200856
P046,8,16.747040625192987,2.4507974461594286
P046,9,10.131745799072206,1.7358220345954292
P046,10,12.644225377921414,2.210763679636533
P046,11,13.878932521206325,2.056359607919448
P046,12,14.134570226299562,2.3936747796244275
P046,13,14.371282600396395,2.1513704838124124
P046,14,12.78937745931136,1.8932343139237526
P046,15,24.242178056005244,3.8133320695805493
P046,16,16.343113858885474,2.5353620892431157
P046,17,8.559250131854213,1.3576439803828948
P046,18,0.0,0.03724108993671749
P046,19,0.2968108314846394,0.0
P046,20,0.0,0.04326167230740924
P046,21,0.0,0.0
P046,22,0.36234279253830065,0.0
P046,23,0.0,0.0
P047,0,0.2635930529178129,0.0
P047,1,0.2286595202376634,0.15448238086954966
P047,2,0.0,0.0
P047,3,0.0,0.0
P047,4,0.0,0.03530823908220187
P047,5,0.0,0.0
P047,6,0.25893006785118927,0.0
P047,7,7.929023114064452,1.3599574329110826
P047,8,15.811931379286259,3.2475660529807056
P047,9,21.979679085505676,4.352383586120003
P047,10,27.032278796292566,5.383535739106921
P047,11,30.47394198320096,6.144618545365761
P047,12,30.970507977958903,6.11078833541171
P047,13,31.10139126733246,5.960418946099896
P047,14,26.97259267973216,5.227474215961398
P047,15,22.303241960168357,4.23881249603666
P047,16,16.12974300676858,2.971476899879014
P047,17,7.909083566757183,1.5357553845860175
P047,18,0.0,0.0
P047,19,0.0,0.043294822634756966
P047,20,0.0,0.0
P047,21,0.0,0.04794490138762147
P047,22,0.08546696777165967,0.0727501937284842
P047,23,0.062128158669885455,0.0
P048,0,0.34269793636150553,0.0
P048,1,0.0,0.012761854796998493
P048,2,0.0,0.0
P048,3,0.0,0.03305277439103181
P048,4,0.0,0.23547996543899505
P048,5,0.2764048808959489,0.010295557264157311
P048,6,0.4231704015015476,0.0
P048,7,8.80193263639582,1.4206675932916188
P048,8,16.383133153012324,2.874848778530623
P048,9,23.291771333913164,4.027014452036786
P048,10,28.04057467328184,5.340704168305513
P048,11,31.540029011828114,5.465738610283017
P048,12,32.242953064102714,6.078573769115619
P048,13,31.5083160731516,5.670520847185097
P048,14,28.259316712932005,5.123931844860061
P048,15,23.568560139567413,4.111731251871797
P048,16,16.23147519449745,3.219558722175165
P048,17,8.464601747519609,1.5567483753357954
P048,18,0.07108842471361682,0.11855677875642857
P048,19,0.0,0.19507902878940092
P048,20,0.0,0.02451082110336057
P048,21,0.38964339745411564,0.0
P048,22,0.0,0.0
P048,23,0.0,0.0
P049,0,0.20407961378864412,0.0
P049,1,0.34734445260720287,0.0
P049,2,0.0,0.0
P049,3,0.0,0.061816374153042954
P049,4,0.08476305783203793,0.08359564406707301
P049,5,0.0,0.0
P049,6,0.0,0.0605203377161876
P049,7,8.735944291708336,1.2383386097554725
P049,8,16.54891502859328,2.748695725089464
P049,9,23.53946383083198,3.5235091608918565
P049,10,27.972310361930344,4.5988688042907375
P049,11,31.467443934175794,4.707668378354534
P049,12,32.817905265397236,5.045896413888352
P049,13,31.34049642531667,4.879431716078252
P049,14,28.540593296786394,4.461139600809646
P049,15,23.513504291104454,3.7376083746073276
P049,16,16.191768306689994,2.3640694707910597
P049,17,8.483644097380543,1.1545451316893538
P049,18,0.43668560702433895,0.0
P049,19,0.5397814725056997,0.1980276295797626
P049,20,0.2237403753181211,0.04464074141956835
P049,21,0.17802875195808274,0.0
P049,22,0.0,0.0
P049,23,0.10776282013735228,0.17726420934922418
P050,0,0.16704625223249944,0.0
P050,1,0.0,0.0
P050,2,0.0,0.0
P050,3,0.0,0.0
P050,4,0.0,0.1774985715664735
P050,5,0.0,0.251085238311309
P050,6,0.17383277186017845,0.0
P050,7,8.048100418953974,1.649074598485149
P050,8,15.316992799351485,2.7055380517930954
P050,9,21.76732574145227,4.009646714068796
P050,10,26.84434654843154,5.024288923051589
P050,11,29.82118433085303,5.34617127451035
P050,12,30.52210632362649,5.508101640433119
P050,13,30.144453318237897,5.488094908434123
P050,14,26.872443237173343,4.646263926773991
P050,15,21.946532174713823,4.101658721439529
P050,16,15.713404949821326,2.8000678731029987
P050,17,7.7596970145680455,1.3516706728793058
P050,18,0.3641194313177563,0.0
P050,19,0.0,0.0
P050,20,0.2665796640992624,0.0
P050,21,0.2203347100462964,0.0
P050,22,0.0,0.0
P050,23,0.15087012147424075,0.0
P051,0,0.09788240125400563,0.07093756267882434
P051,1,0.009093497248302666,0.0
P051,2,0.0,0.09940887397789
P051,3,0.0,0.0
P051,4,0.24380682769319864,0.15050741463299103
P051,5,0.17337315413745297,0.01827220586622871
P051,6,0.009143655079699445,0.23178857546321147
P051,7,8.571725346654741,2.1263808409585825
P051,8,17.572294593636478,3.3377293471211607
P051,9,24.858286847482532,4.755656258572376
P051,10,30.869309732982178,5.866353361905689
P051,11,33.98313887125686,6.673619421756695
P051,12,34.27817022244815,7.015427267504571
P051,13,33.68403777203094,6.486342811604898
P051,14,30.72259921594759,5.960476320169709
P051,15,24.82826741879969,4.79962674662923
P051,16,17.522557217523357,3.5009822513477413
P051,17,9.289374788270734,1.9906668981339277
P051,18,0.0,0.0
P051,19,0.14342699898823677,0.0
P051,20,0.0,0.11158525153204396
P051,21,0.0,0.0
P051,22,0.24853635470853194,0.0
P051,23,0.0,0.11805462553074204
P052,0,0.3863947421405815,0.0446092280296662
P052,1,0.0,0.0
P052,2,0.07819884994512222,0.0
P052,3,0.0,0.0
P052,4,0.21595118726141713,0.10474812236343031
P052,5,0.43395118078397327,0.0
P052,6,0.0,0.22700044175335882
P052,7,8.434600022972468,1.4778057895776449
P052,8,17.021226977825595,2.6583930847867454
P052,9,24.390155007688545,4.034356093998117
P052,10,28.90222872557829,4.917729796008378
P052,11,32.38948639874787,5.259572393672204
P052,12,33.739407249312116,5.658170511169929
P052,13,32.47527570575716,5.209130957517169
P052,14,29.09203005523987,4.769007550525836
P052,15,23.32547562589189,3.9600368388995286
P052,16,17.114549142624544,2.8572791282691004
P052,17,8.869283189786245,1.5113298623757494
P052,18,0.0,0.0
P052,19,0.4371587279868739,0.1640546461037162
P052,20,0.5043276944791463,0.0
P052,21,0.0,0.0
P052,22,0.34996457729310176,0.0
P052,23,0.0,0.29099825872145024
P053,0,0.05433495306331824,0.0
P053,1,0.0,0.19374528401406702
P053,2,0.6642754570386827,0.0
P053,3,0.0,0.07318581676112794
P053,4,0.037934706847038695,0.044562517723625246
P053,5,0.0,0.24318403195893418
P053,6,0.5583946791709183,0.0
P053,7,9.54635684155481,1.2294986976883504
P053,8,17.838026108289352,2.6274183153391752
P053,9,24.821765902588826,3.9901664735485283
P053,10,29.861475000568834,4.448468527148819
P053,11,33.763561274601244,4.721282034714239
P053,12,34.69538186814352,5.298754919788439
P053,13,33.90892883233531,5.25197296723902
P053,14,30.383682480658663,4.429021409244406
P053,15,24.340054124661766,3.8676360251654507
P053,16,17.633095094761632,2.489508224339354
P053,17,9.184982782741171,1.3471145500286577
P053,18,0.0,0.11290234729290922
P053,19,0.24028099188883867,0.0
P053,20,0.0,0.027226999726133152
P053,21,0.0,0.18224602669383555
P053,22,0.0,0.07109011488170262
P053,23,0.0,0.0
P054,0,0.144017874026005,0.22780775290751906
P054,1,0.0,0.09875887678837351
P054,2,0.05695435086373928,0.0
P054,3,0.1730274198579216,0.12963654221013396
P054,4,0.5585417351008894,0.0
P054,5,0.0,0.029484532146369667
P054,6,0.0,0.15120060064398894
P054,7,9.00106204673108,1.4650139298885427
P054,8,17.5812911751266,2.742613868171291
P054,9,13.478692056062126,2.5792918430645533
P054,10,16.97933037179196,3.0570756644305233
P054,11,17.955700328461017,3.2017978326193917
P054,12,18.814815912422276,3.456308359130181
P054,13,18.64150232670422,3.159478224787281
P054,14,16.19649061076829,2.896933670264359
P054,15,24.024554714959322,4.206081446262704
P054,16,17.078735316795335,2.940111147473967
P054,17,9.153994852496892,1.6013500046011324
P054,18,0.0,0.0
P054,19,0.05108950864871826,0.0
P054,20,0.3098891841458417,0.047171920872510736
P054,21,0.0,0.2757151061942454
P054,22,0.0,0.0
P054,23,0.12053138476757211,0.07808295865986407
P055,0,0.0,0.0945223164641792
P055,1,0.417149934372224,0.0
P055,2,0.0,0.06157980216138777
P055,3,0.0,0.1320427618475671
P055,4,0.061705912488205256,0.08829790190736522
P055,5,0.0,0.0
P055,6,0.0,0.04998600547836431
P055,7,8.49003938857438,1.829782148775502
P055,8,16.76480304310145,3.232231853363321
P055,9,14.952787160983474,3.139474080861575
P055,10,18.133887362548407,3.754479007062966
P055,11,19.777653337230603,4.143265952127646
P055,12,20.934903467870708,4.771622883138723
P055,13,19.9349806982727,4.436881635720277
P055,14,18.133498689681954,3.6370137589130604
P055,15,23.363550586460004,4.981449575380026
P055,16,16.2018373656427,3.7043542454452485
P055,17,8.270574109182073,1.5798755710767487
P055,18,0.10650673632645896,0.011547471211073957
P055,19,0.0,0.018610908857924026
P055,20,0.0,0.0
P055,21,0.0,0.056932545691834445
P055,22,0.0,0.1674369585777188
P055,23,0.4704314384154629,0.22620713871287298
P056,0,0.0,0.0
P056,1,0.0,0.3752467552702669
P056,2,0.03049328630685302,0.0
P056,3,0.0,0.05343250647216934
P056,4,0.0,0.0
P056,5,0.0,0.01352739562453493
P056,6,0.07412321334189094,0.0
P056,7,8.983763716516746,1.495423872440464
P056,8,17.515407558303107,2.723023164396171
P056,9,11.402538780267143,1.6783196597876158
P056,10,13.896787923237467,2.0932127366292472
P056,11,15.35530511470632,2.7517435211044075
P056,12,16.349959521414963,2.615248689669011
P056,13,15.260754755567643,2.2065552905062162
P056,14,13.596532855489425,2.2898745390313593
P056,15,24.6426377057429,3.8486502543945047
P056,16,16.904738394361694,2.742745434576071
P056,17,9.68200169873972,1.5423754770791507
P056,18,0.023998014167747255,0.17748407605692754
P056,19,0.10437183489746564,0.0
P056,20,0.0,0.0
P056,21,0.0,0.0
P056,22,0.0,0.0895293271611394
P056,23,0.0,0.0
P057,0,0.18988852545294793,0.004387721955281314
P057,1,0.0,0.0
P057,2,0.3052503687252544,0.0
P057,3,0.7989547050359471,0.25569765088922025
P057,4,0.0,0.3586149247151586
P057,5,0.04569465407298726,0.05656381406137141
P057,6,0.11384461714965222,0.0
P057,7,8.422540521252733,1.402672672497251
P057,8,15.196436919618339,3.058072817434172
P057,9,21.277366601124303,4.467066707459311
P057,10,25.984043735952486,5.38704045350668
P057,11,29.387765570266822,6.036610185027111
P057,12,30.307948444543435,6.580579515920182
P057,13,30.008163541286493,6.132413921518672
P057,14,26.894904613843295,5.512031735312585
P057,15,21.215759828644735,4.384948528776462
P057,16,15.008003224065043,3.3487672561213158
P057,17,7.90122010984075,1.6101313924324194
P057,18,0.41916792676763254,0.0
P057,19,0.017103940911315372,0.0
P057,20,0.0,0.0
P057,21,0.0,0.0
P057,22,0.0,0.25268696190253487
P057,23,0.18074316283184463,0.27658480380029254
P058,0,0.0,0.0
P058,1,0.0,0.0
P058,2,0.34858014403682885,0.0
P058,3,0.0,0.0
P058,4,0.0,0.032612486353007016
P058,5,0.028498125406891374,0.0
P058,6,0.0,0.042079851083288766
P058,7,8.171616489893518,1.8407525769011046
P058,8,15.585198736467186,3.1019863887783905
P058,9,21.89653194226806,4.7619083786716
P058,10,26.811079773699007,5.539993026564568
P058,11,29.703541795478753,6.623237671326366
P058,12,31.004918433393698,6.766385625594843
P058,13,30.18868476470543,6.284003193571114
P058,14,26.537358778920172,5.504753372033091
P058,15,21.90448827775261,4.439396798348803
P058,16,15.801473782768243,3.392663890639896
P058,17,8.16981906757955,1.6837781336744864
P058,18,0.39284186890521766,0.13903003286279453
P058,19,0.0,0.33063434539434605
P058,20,0.0,0.0
P058,21,0.060195541186706114,0.0
P058,22,0.10877124450794554,0.02888403517989389
P058,23,0.41052658634180256,0.1717139417178446
P059,0,0.35644372041209516,0.0
P059,1,0.16102308690373843,0.005193710813886913
P059,2,0.2296170642511301,0.2055065491756485
P059,3,0.0,0.0
P059,4,0.0,0.03529769421586492
P059,5,0.035316365214273046,0.0
P059,6,0.29477203908833316,0.018623488645695456
P059,7,8.020008032666194,1.5235731135333996
P059,8,15.363210424024151,2.770758820175613
P059,9,21.244779342899022,3.7200707832590445
P059,10,26.09693796783175,4.666540398167891
P059,11,29.341233467165065,5.50269856057034
P059,12,30.062184226200063,5.524615022073415
P059,13,29.04149069975078,5.414757482659397
P059,14,26.26599669015052,4.779271615430371
P059,15,21.601377471960124,3.992971553812111
P059,16,15.053209620277519,2.6782156305018012
P059,17,7.474142933401546,1.3019787229307322
P059,18,0.0,0.1145546573772077
P059,19,0.06110162546792948,0.1691061015668334
P059,20,0.05745628915978944,0.0
P059,21,0.07237144129660442,0.0
P059,22,0.1563885871787269,0.0
P059,23,0.0017431675627350045,0.24297369074739728
P060,0,0.07951681345209358,0.08447031827523892
P060,1,0.0,0.0
P060,2,0.34462004487883163,0.0
P060,3,0.4297026093652505,0.0
P060,4,0.0,0.0
P060,5,0.0,0.0
P060,6,0.009817347462212273,0.0
P060,7,8.105505367226504,1.616802866921562
P060,8,16.351202604307417,3.167109143504587
P060,9,22.43060643406518,4.786096374733764
P060,10,27.147872220730957,5.536879266205146
P060,11,30.727932333337264,6.243885746390619
P060,12,31.70794401547018,6.44761799038221
P060,13,30.64025750733509,6.160682560390479
P060,14,27.931846616485824,5.6033604434753785
P060,15,22.468655403364703,4.575189931896109
P060,16,15.722227369745958,3.2401798276467413
